BuyHold,Strategy_gross,Strategy_net,Turnover,TxCost
-0.026096310111570986,-0.026096310111570986,-0.026096310111570986,0.0,0.0
0.04757067800105852,0.04757067800105852,0.04757067800105852,0.0,0.0
-0.007689935494759492,-0.007689935494759492,-0.007689935494759492,0.0,0.0
-0.06803163859197026,-0.06803163859197026,-0.06803163859197026,0.0,0.0
-0.0172428696228506,-0.0172428696228506,-0.0172428696228506,0.0,0.0
0.006946927280888859,0.006946927280888859,0.006946927280888859,0.0,0.0
-0.01300201426727654,-0.01300201426727654,-0.01300201426727654,0.0,0.0
-0.07043631850295973,-0.07043631850295973,-0.07043631850295973,0.0,0.0
0.12812095229441556,0.12812095229441556,0.12812095229441556,0.0,0.0
-0.06674060209219213,-0.06674060209219213,-0.06674060209219213,0.0,0.0
-0.01776398401856394,-0.01776398401856394,-0.01776398401856394,0.0,0.0
-0.06357790705277089,-0.06357790705277089,-0.06357790705277089,0.0,0.0
0.03782974411838169,0.03782974411838169,0.03782974411838169,0.0,0.0
-0.05122291898793119,-0.05122291898793119,-0.05122291898793119,0.0,0.0
0.06126777918738835,0.06126777918738835,0.06126777918738835,0.0,0.0
-0.002095856250740269,-0.002095856250740269,-0.002095856250740269,0.0,0.0
0.040763745845675325,0.040763745845675325,0.040763745845675325,0.0,0.0
0.06530905203284831,0.06530905203284831,0.06530905203284831,0.0,0.0
0.01670401962321466,0.01670401962321466,0.01670401962321466,0.0,0.0
0.04048107515375743,0.04048107515375743,0.04048107515375743,0.0,0.0
0.013999633877136208,0.013999633877136208,0.013999633877136208,0.0,0.0
0.043506003782331826,0.043506003782331826,0.043506003782331826,0.0,0.0
-0.021153663713040283,-0.021153663713040283,-0.021153663713040283,0.0,0.0
0.009823227014848834,0.009823227014848834,0.009823227014848834,0.0,0.0
-0.03704287719850896,-0.03704287719850896,-0.03704287719850896,0.0,0.0
0.04549854576927315,0.04549854576927315,0.04549854576927315,0.0,0.0
-0.02249356219428833,-0.02249356219428833,-0.02249356219428833,0.0,0.0
0.014550157421818755,0.014550157421818755,0.014550157421818755,0.0,0.0
-0.020966523088021938,-0.020966523088021938,-0.020966523088021938,0.0,0.0
-0.06384845026248953,-0.06384845026248953,-0.06384845026248953,0.0,0.0
0.015137375405547049,0.015137375405547049,0.015137375405547049,0.0,0.0
-0.09525012396807286,-0.09525012396807286,-0.09525012396807286,0.0,0.0
-0.016574089810091674,-0.016574089810091674,-0.016574089810091674,0.0,0.0
0.009415338052822575,0.009415338052822575,0.009415338052822575,0.0,0.0
-0.04085432364419428,-0.04085432364419428,-0.04085432364419428,0.0,0.0
0.035398272123289276,0.035398272123289276,0.035398272123289276,0.0,0.0
0.015309340017762407,0.015309340017762407,0.015309340017762407,0.0,0.0
0.08149871141808407,0.08149871141808407,0.08149871141808407,0.0,0.0
0.019161632162960185,0.019161632162960185,0.019161632162960185,0.0,0.0
-0.0003357604333295017,-0.0003357604333295017,-0.0003357604333295017,0.0,0.0
-0.019479428567034995,-0.019479428567034995,-0.019479428567034995,0.0,0.0
-0.010190116841314656,-0.010190116841314656,-0.010190116841314656,0.0,0.0
-0.019205825423085243,-0.019205825423085243,-0.019205825423085243,0.0,0.0
0.03969309803779031,0.03969309803779031,0.03969309803779031,0.0,0.0
-0.01586492311001131,-0.01586492311001131,-0.01586492311001131,0.0,0.0
0.002241387669677186,0.002241387669677186,0.002241387669677186,0.0,0.0
0.03965251676378778,0.03965251676378778,0.03965251676378778,0.0,0.0
0.02184162219581065,0.02184162219581065,0.02184162219581065,0.0,0.0
0.004291140394100168,0.004291140394100168,0.004291140394100168,0.0,0.0
-0.021283432507340883,-0.021283432507340883,-0.021283432507340883,0.0,0.0
0.00032944699860326665,0.00032944699860326665,0.00032944699860326665,0.0,0.0
-0.03656122346770252,-0.03656122346770252,-0.03656122346770252,0.0,0.0
0.015811876589537865,0.015811876589537865,0.015811876589537865,0.0,0.0
0.033655917796469925,0.033655917796469925,0.033655917796469925,0.0,0.0
0.0168497822186644,0.0168497822186644,0.0168497822186644,0.0,0.0
0.022414401985419108,0.022414401985419108,0.022414401985419108,0.0,0.0
0.04047910153644141,0.04047910153644141,0.04047910153644141,0.0,0.0
-0.0018060030046836983,-0.0018060030046836983,-0.0018060030046836983,0.0,0.0
0.01628355003159454,0.01628355003159454,0.01628355003159454,0.0,0.0
-7.41547994458358e-05,-7.41547994458358e-05,-7.41547994458358e-05,0.0,0.0
0.024258230009921666,0.024258230009921666,0.024258230009921666,0.0,0.0
-0.04686036204385957,-0.04686036204385957,-0.04686036204385957,0.0,0.0
0.03130685671712974,0.03130685671712974,0.03130685671712974,0.0,0.0
0.008915493589708223,0.008915493589708223,0.008915493589708223,0.0,0.0
0.007814170167830703,0.007814170167830703,0.007814170167830703,0.0,0.0
0.041376881037527014,0.041376881037527014,0.041376881037527014,0.0,0.0
-0.000834960880457869,-0.000834960880457869,-0.000834960880457869,0.0,0.0
-0.02806609759965506,-0.02806609759965506,-0.02806609759965506,0.0,0.0
0.006090595267023602,0.006090595267023602,0.006090595267023602,0.0,0.0
0.008047791520481296,0.008047791520481296,0.008047791520481296,0.0,0.0
-0.007206300655317244,-0.007206300655317244,-0.007206300655317244,0.0,0.0
0.0051948523074674124,0.0051948523074674124,0.0051948523074674124,0.0,0.0
-0.013522131367541323,-0.013522131367541323,-0.013522131367541323,0.0,0.0
-0.04722255964418476,-0.04722255964418476,-0.04722255964418476,0.0,0.0
0.01988548444132565,0.01988548444132565,0.01988548444132565,0.0,0.0
0.004800637003917307,0.004800637003917307,0.004800637003917307,0.0,0.0
0.02837184152782335,0.02837184152782335,0.02837184152782335,0.0,0.0
0.04074045792366765,0.04074045792366765,0.04074045792366765,0.0,0.0
0.022457315911882603,0.022457315911882603,0.022457315911882603,0.0,0.0
-0.00839611213118363,-0.00839611213118363,-0.00839611213118363,0.0,0.0
-0.01605359164531739,-0.01605359164531739,-0.01605359164531739,0.0,0.0
0.02085900734925228,0.02085900734925228,0.02085900734925228,0.0,0.0
-0.013621831983099408,-0.013621831983099408,-0.013621831983099408,0.0,0.0
0.0033498394103430584,0.0033498394103430584,0.0033498394103430584,0.0,0.0
-0.032570089769523136,-0.032570089769523136,-0.032570089769523136,0.0,0.0
-0.012889219403744656,-0.012889219403744656,-0.012889219403744656,0.0,0.0
0.04894762508066752,0.04894762508066752,0.04894762508066752,0.0,0.0
-0.007618486605591168,-0.007618486605591168,-0.007618486605591168,0.0,0.0
0.005346566452327561,0.005346566452327561,0.005346566452327561,0.0,0.0
-0.03218122213305541,-0.03218122213305541,-0.03218122213305541,0.0,0.0
-0.04177517113780349,-0.04177517113780349,-0.04177517113780349,0.0,0.0
0.00661669446017199,0.00661669446017199,0.00661669446017199,0.0,0.0
-0.011539692410860947,-0.011539692410860947,-0.011539692410860947,0.0,0.0
0.021501536097877194,0.021501536097877194,0.021501536097877194,0.0,0.0
0.0027485392899699868,0.0027485392899699868,0.0027485392899699868,0.0,0.0
0.011758018654955293,0.011758018654955293,0.011758018654955293,0.0,0.0
0.034792414289372076,0.034792414289372076,0.034792414289372076,0.0,0.0
-0.0004822442423023654,-0.0004822442423023654,-0.0004822442423023654,0.0,0.0
-0.018061427538300978,-0.018061427538300978,-0.018061427538300978,0.0,0.0
-0.025484596143630633,-0.025484596143630633,-0.025484596143630633,0.0,0.0
-0.026943187698908355,-0.026943187698908355,-0.026943187698908355,0.0,0.0
0.03139104045762742,0.03139104045762742,0.03139104045762742,0.0,0.0
-0.01414111603569801,-0.01414111603569801,-0.01414111603569801,0.0,0.0
-0.022498847405359124,-0.022498847405359124,-0.022498847405359124,0.0,0.0
-0.016759867351583302,-0.016759867351583302,-0.016759867351583302,0.0,0.0
-0.012196863234310573,-0.012196863234310573,-0.012196863234310573,0.0,0.0
-0.011350607336730656,-0.011350607336730656,-0.011350607336730656,0.0,0.0
0.013730391877144754,0.013730391877144754,0.013730391877144754,0.0,0.0
0.03076226508873603,0.03076226508873603,0.03076226508873603,0.0,0.0
0.03689676980343015,0.03689676980343015,0.03689676980343015,0.0,0.0
0.003937965031438617,0.003937965031438617,0.003937965031438617,0.0,0.0
-0.0020682468117294572,-0.0020682468117294572,-0.0020682468117294572,0.0,0.0
-0.020867661063857512,-0.020867661063857512,-0.020867661063857512,0.0,0.0
0.0035034831548657053,0.0035034831548657053,0.0035034831548657053,0.0,0.0
-0.023274381763307983,-0.023274381763307983,-0.023274381763307983,0.0,0.0
